41.68570924 35.30381077
18.47065899 7.82863128
16.87675174 45.46277991
23.02863955 25.89339476
22.72573812 48.25984480
11.85609446 39.13323922
51.43904794 42.09827996
13.79472422 25.23391963
20.16581734 58.54265617
56.03463042 22.80729931
47.04518905 36.38375757
1.98942723 14.57259805
31.87771950 50.83976163
1.60097907 6.10284515
40.05662583 34.28657075
28.75447412 2.87012654
30.19754544 5.02214931
24.39225420 52.98153656
46.16017757 54.41239113
25.12842478 58.90677712
39.19016307 29.32993053
42.21374250 15.81484780
11.13977545 0.33797999
58.63040680 2.75062915
43.31881159 40.78098522
41.96323905 50.37809622
37.56613449 12.40212222
25.60219509 2.48940567
1.68672153 7.48159948
25.05918788 40.72181703
19.62223802 18.45174068
49.68146380 49.61577440
58.98602202 3.75766537
37.86749304 19.39946187
59.14380050 35.08538230
59.90626948 47.13009419
27.98603903 34.84432353
33.94966081 48.62357676
56.84171669 14.45946974
26.63234079 17.11200256
18.19874681 42.05477694
46.87275930 22.88140578
34.45749400 58.03650697
31.14174393 48.26807926
20.29025280 14.75221925
15.48781557 54.60307150
22.50361996 44.62370399
49.56423578 34.11029600
44.47050215 29.27201216
9.84534279 34.24502980
57.60619336 42.52699300
21.36785889 17.32038528
52.74632452 45.11604872
38.22263258 54.62033540
52.59852791 5.78318772
4.05882011 29.06519346
16.59067855 19.44248485
24.14749987 22.89988871
19.08206686 51.60295994
46.33305240 34.60329996
41.56663998 11.97465228
41.27194067 24.59102232
56.24198318 32.07079067
30.45856078 40.72207163
23.84886395 7.49003880
8.64983402 16.82422148
48.78305483 0.56993935
36.24902757 43.87303238
45.50028507 23.98486347
14.02138792 20.30150198
36.92855040 42.48397587
30.42676800 16.14278867
54.68012399 14.34799696
16.69471289 0.74818020
5.43809872 15.60496745
51.80355670 26.05025095
27.14203267 14.18965195
19.81047586 43.11594543
1.82277602 41.42292987
47.27009051 43.31449169
0.00852839 32.26395135
32.74626768 52.55891473
26.71532700 39.88347372
19.34255529 31.41224901
17.83144205 32.70867199
23.08728603 59.74488057
0.27223787 36.38306103
55.46815130 16.40594286
5.40640626 35.81748377
34.58610689 11.27142087
17.08372352 24.34563050
27.32450296 24.71559470
38.90379305 49.92774630
58.00146194 28.51672388
18.79558653 25.02221769
11.63571651 52.80503207
45.15483074 19.18462051
52.76774585 58.89267735
53.87634553 14.93404168
15.36459439 23.46549656
22.00411638 22.00523495
25.33325022 57.93565579
50.23051883 44.96701200
45.30252701 53.85666887
25.05618759 13.38963178
42.57491566 2.98004722
27.69013647 47.04802976
24.66996861 36.92921595
43.68563489 20.80069276
59.19135916 48.93225118
55.97024693 58.17914724
13.84639261 47.57089810
2.61664649 52.29911459
0.39335356 18.42414108
45.41397196 30.63950565
49.17386433 56.85760047
15.53437914 47.68227813
47.80973266 11.96762867
15.01673871 10.22037231
44.54252429 13.31051533
45.60746349 20.83454373
49.78421865 5.44422870
49.84834134 31.75097204
30.08812784 8.21278375
57.94812016 5.16402157
35.51526161 9.48217026
18.90037896 30.44115207
46.02076293 48.59423435
18.72829371 46.19164151
2.74996240 37.23361967
7.04766107 40.06131609
51.63393672 57.60473410
23.15919761 9.51155415
3.20967875 0.11392968
15.17744475 37.47001711
23.46077270 50.00089233
25.22766342 20.24181177
33.13601780 49.17357040
18.86068816 13.55693843
31.53864222 59.15186562
21.24590193 25.22478910
58.27480210 33.48965131
18.16648311 44.63079938
7.53442117 57.52969924
56.20599538 48.89928338
32.90410475 21.47790313
29.89005123 18.32933314
51.34452303 20.22153763
6.52374793 52.12332099
3.30000948 40.05773191
57.36959890 39.75863725
32.27311694 39.42142649
45.99829819 46.51252394
41.52792918 10.55254424
31.57604098 55.13088755
25.78540993 59.65160510
48.46475098 19.91114392
48.43328357 35.71278862
14.12532046 48.93746686
15.75699591 8.45491843
57.45759050 57.27530825
12.90674756 18.38861233
20.73003673 10.62704936
47.85386426 37.59624590
21.90919242 46.54642011
28.77706410 36.71554450
7.87123114 26.25292745
1.96076294 32.84040840
46.65925097 5.78219418
26.52435068 35.01132649
47.46475646 55.90938293
55.70336168 57.21943155
22.35928630 12.23600054
58.26086475 12.79237314
53.96792697 7.83860260
3.38372690 47.76506090
25.63729611 22.98624339
6.97863330 20.32731150
16.29942844 11.02724824
40.26305789 52.50270901
9.76941805 26.39704072
6.14186034 39.65335403
36.86809992 48.40050616
33.83028685 19.22833438
17.57678919 52.47634632
59.01064023 47.55971404
27.68607629 57.46869465
27.97149904 4.88356430
23.56338060 41.89581663
36.24817678 22.58550060
57.78993160 3.37755246
8.47498726 51.78237195
54.89225832 32.07715271
26.28104612 7.30530130
31.28711656 35.72098997
4.23876754 14.07253608
27.00870220 35.87325740
14.05789478 57.06366258
47.94622529 45.97777203
20.51510170 12.86732757
40.85572212 9.30980358
44.60045548 31.15965557
5.25453719 3.08049050
37.61124404 35.34589652
28.47662382 9.10995425
8.02606031 31.71096873
7.28087415 34.11110427
24.97876857 0.22408906
1.36921508 42.27783907
2.19169118 38.45013849
24.44316919 17.37788626
30.23809804 9.46658071
11.09696927 35.41461881
49.79598486 52.58662058
15.49646231 12.58740676
11.77464056 28.38464524
42.89217142 38.95136817
36.19417966 59.55375407
26.15366020 5.37367246
21.21020064 13.58786894
45.60903058 50.36503954
1.37800184 0.48162725
17.55126320 2.57597369
17.36456375 54.12376036
20.45819712 44.89173343
47.94873835 7.03389918
53.12115134 33.19994152
35.56083860 29.59753084
2.41566372 2.46987053
3.72832908 43.47680191
1.67145411 20.00208104
38.70398729 18.23474795
17.64600108 37.84881197
21.75831911 42.67873296
7.17608606 5.93419796
59.69766153 44.20264745
28.42270844 33.00249238
46.14851827 9.72267494
14.10264493 12.26723221
51.08593029 14.52756146
0.16452303 48.99867164
8.46913061 37.84547847
45.03820814 57.13858127
39.33273977 15.89581822
42.61257237 43.69565705
49.97963495 40.89760168
46.49439645 58.41641225
2.68446347 31.05220523
7.89508402 14.50135837
15.86271752 34.41170324
16.96312166 26.52997575
5.92108721 56.50870602
20.85384891 51.09892923
5.44800489 21.85239140
6.17378403 26.51117949
5.19084097 20.79527081
39.88170272 10.93962130
34.16110628 33.61930719
17.77450104 16.77146414
14.16197386 28.50230401
14.44238653 0.12343248
40.30254093 24.44682993
17.77131556 57.96902320
42.57040160 10.07159340
12.36648678 1.83232010
25.42538439 25.69160611
36.48767345 33.44092785
17.15909976 36.17604575
1.73997549 53.35982881
27.58559121 54.71055556
34.51853401 53.63199184
27.07287779 17.97688678
39.00483584 35.25837425
55.02939189 21.12571875
28.13492419 6.91178249
12.36798536 46.30907536
22.07842739 36.92661398
10.13854285 29.40038824
57.52810429 47.60451888
21.14645703 5.09022632
2.34433692 54.14801012
44.95201554 55.76734173
36.40733154 58.33370650
12.32614750 26.58538197
53.15388441 21.22787754
3.03006863 25.36333959
11.90778748 37.12593679
17.46449205 0.11957129
57.86324343 58.20640738
59.44589400 20.12407917
48.52752975 39.88393322
14.03091915 54.23809828
19.56551280 22.67433166
36.51805567 16.49627445
35.88325610 32.54959914
17.32997857 56.20633415
50.70758503 58.69148968
31.54674505 33.53066470
34.59640547 23.04500874
27.53131873 45.17688588
38.08458975 3.66346933
30.42732291 2.84669946
26.24704093 55.89775147
20.78395987 31.48903529
3.56965037 6.99052526
50.76138375 48.05674498
19.99080776 32.09073073
46.01596188 0.77516800
20.19162275 35.95900893
55.34932936 10.18808891
8.58606098 39.09655541
4.21946541 40.52680724
23.31490667 57.45415621
53.47292288 56.95113928
45.92118453 11.44670111
49.85188526 26.41171987
19.49936750 44.11143542
16.95625503 14.04373854
54.35147667 25.63128123
32.50300901 57.51153531
19.20525115 59.29299367
50.63250527 10.33623289
23.13425969 23.04867820
36.29213484 10.98457664
21.96904015 49.50433851
48.72857832 28.10589391
12.46562868 58.92187195
32.05806847 20.60548991
43.54570484 11.59785083
27.27946561 26.31876626
0.51959849 3.00656309
12.76789685 16.36955743
48.10636843 44.96612580
19.39014160 6.31859072
21.46180914 23.95312354
59.59258820 9.33869709
25.84298241 33.65066604
13.23624957 35.36910388
41.12158972 16.55122329
49.91758956 24.53691834
57.88286756 50.71403684
59.28328512 14.43104003
47.93616519 11.00775753
42.30193547 22.17738351
11.70834798 54.06037487
12.13039036 20.03513124
17.07500706 43.07149176
25.82115422 3.45536298
1.75594254 26.69613635
13.38601908 5.51217009
24.71283884 57.18848699
14.67977627 14.42075605
10.80268923 54.44184501
48.19161483 54.05949323
27.56282388 23.76475529
19.79924967 8.29277762
0.26581900 12.81261725
41.54769387 57.56333990
45.20045967 44.28476610
35.07491759 42.66608929
40.03713944 30.14562577
51.83702541 9.12225849
57.56906474 55.27434497
38.34309380 6.10468917
38.74758555 27.10029006
37.20909140 18.67830493
47.98149983 13.54595443
4.37732615 38.48542503
44.81614862 35.91994784
32.44381646 37.48906820
34.10017105 21.68354560
2.35287301 13.35791826
57.76102516 15.55857635
0.84146079 34.63325673
6.22347440 37.72554488
23.76970816 12.12235253
37.82783699 15.31456603
0.56407450 28.18415428
41.99297131 45.71255455
29.06344998 0.49697728
18.77690984 4.28415395
28.67262887 31.09286746
27.00237282 20.46867956
43.02191792 36.61321186
0.39222113 4.72579100
40.76997100 31.18219411
27.99383546 22.25736761
9.69290944 40.67783594
44.70468312 5.14095040
14.91790924 26.61399035
54.65894183 28.76997605
32.44018729 34.92021978
56.80531753 15.41643821
12.55945519 55.18498098
22.41711446 3.12078583
40.54905363 41.03903576
46.16611922 13.03069227
16.54531756 20.48498107
29.47383487 53.44664556
3.73996211 42.17151382
9.33184870 11.70011577
35.67204227 27.50908202
31.88369158 9.34436981
7.06179607 16.49341266
18.86390427 43.41322984
57.75532750 9.95121740
47.11306445 29.18742279
18.09244450 51.60022316
0.44742981 59.93384859
22.50368841 58.64702899
7.86618818 4.05583087
46.78088723 19.39159598
30.74551549 22.78685806
34.74899444 17.37738413
23.31969224 13.95818005
59.20022585 41.80421779
36.61594953 54.39666398
14.20096921 37.18354375
28.12236548 43.57565582
26.51841902 1.47808005
16.01307036 10.08298192
17.40910606 9.20381503
14.94287094 18.49246154
10.56799203 46.20438962
22.56509735 15.68883849
36.99560427 7.40969459
57.96392972 53.07105767
49.91312591 12.24275392
29.76420861 55.94174080
49.53154465 50.86327117
11.62915348 42.95635770
18.40736572 11.07149827
10.86817540 58.18551208
40.98153784 36.53011959
56.47888088 18.92732499
39.73342486 39.15889972
29.21083970 24.16940200
2.54394837 33.63561684
10.50129656 27.84134821
14.72125668 16.54540714
54.16768252 23.30891317
25.82716869 18.40090575
49.63658219 29.26318908
26.69626257 37.87435765
24.09179082 38.56536884
51.44670581 3.29678770
40.76284747 22.71384597
54.92972061 8.03691306
37.57171338 27.95211323
43.67839929 30.77259808
57.07019860 17.03105986
58.03558173 36.23205586
7.06178236 49.06833309
39.15433174 36.66476924
24.75185703 4.52441485
51.91823868 49.53410484
11.38146310 12.30272641
53.09825708 7.42551639
53.19573285 34.16239803
42.92126290 30.22745290
28.78274355 52.77312832
31.75525555 52.56809976
24.35570481 53.93231891
33.30540589 16.64318151
1.85190858 30.51880205
4.93692894 14.75523545
20.07406603 13.76280021
52.17628296 41.44867017
