42.50530385 42.54172981
19.28685867 4.24946448
59.34656464 52.71629608
16.46037950 25.37362169
18.60175226 59.35882564
21.20178229 32.03778119
49.26388165 39.75391039
28.03674690 29.86480471
28.02652712 54.13335890
2.36137591 27.68572683
46.43574810 42.25954087
53.14156272 58.04802174
35.83456661 37.12206089
6.28052474 17.85751807
35.89551785 35.11183194
26.19526130 55.74803411
27.81757652 7.50118749
30.11699828 2.72063428
32.87340750 48.39810591
11.99302478 54.64959635
52.84425246 32.53847569
53.32784716 12.98383177
15.49677119 56.39723322
5.86531049 3.97076122
41.02963343 37.30098337
36.73707626 43.84216208
47.16347854 17.00866371
28.24036769 59.68927820
7.29418009 55.09188215
20.87095059 37.01034445
22.80022197 20.16833802
54.23770990 42.83657077
4.71795999 53.32694347
40.69467934 5.87679720
59.92732679 29.17684813
6.72938406 42.50062503
36.99064079 47.41397178
30.04153886 46.19349760
53.93444111 19.41337720
31.90038662 12.33120205
14.34767572 46.82777595
45.06552183 27.49374269
33.24476151 59.48113636
35.39560840 52.52616010
21.65200977 22.32880861
2.45367046 33.59494338
26.39241885 41.84863790
52.16356767 34.39258502
40.27550900 26.69668854
9.60477669 38.00502259
53.92785951 41.52870692
17.04576668 13.27522970
59.87606985 1.48819739
39.27190692 53.09158516
53.12616332 3.76056057
1.29619977 19.38289073
21.27963186 24.58576825
29.80698517 28.54136496
27.31889421 51.80344994
41.54563493 33.60409066
24.35887056 20.38841808
38.50773427 23.03750240
10.87935856 39.72343182
38.16200734 58.35768943
18.65671379 8.68987128
18.80518529 29.57729723
40.20414294 8.12311622
43.87843407 43.59244451
48.89917145 18.24943696
59.99082345 20.68792995
56.99322174 43.87230319
29.37197089 14.94735915
3.30731549 18.23195011
19.32243958 13.34274433
7.26254856 9.06400005
8.62768226 40.82891850
30.27820425 11.68382737
1.38644052 40.64460696
14.01216895 37.91609957
0.12917682 41.40912515
49.56178181 24.24290298
35.02982162 58.77013983
42.29393878 44.21390539
10.30360215 19.66708465
32.31876011 29.80104339
22.06386055 45.81094403
42.75528487 31.69905498
5.78358463 21.39624446
8.34538099 26.29152821
50.82728388 56.88723993
29.98681115 15.97871749
30.36416136 15.11238165
32.44172206 55.83747211
4.40159764 29.81086138
9.67941727 28.01840366
26.27153517 46.55762941
32.63098929 10.47787455
44.52640790 2.90091565
17.24217970 17.75274872
29.64701665 35.57710852
27.72660140 35.46420582
16.47002358 0.01832536
45.48219927 40.56251489
54.38257648 49.23991808
28.63446679 23.26031080
54.66659236 56.82728350
23.22398197 44.27966729
16.59964673 33.82516370
33.19785627 26.21832754
58.06108835 23.70142125
4.95232135 0.81092088
16.29844584 45.63052998
8.98167208 53.37958879
7.48312243 37.72162185
41.91699375 30.19254972
47.42440449 51.42406476
9.68248065 59.34139223
44.84563081 12.32036736
23.00637196 14.54658361
32.80881408 17.26626258
45.73575972 8.83066381
0.26957697 15.64257909
42.93729940 37.33317174
24.90655917 53.41039703
9.30543797 7.67458644
45.92781501 7.16977798
18.11911923 36.87728920
58.74249324 46.81627986
22.11207184 42.06208592
2.27247819 30.81843314
14.05444267 43.43092366
5.27683481 56.69905050
25.75768320 2.44110073
15.74484302 14.74389099
15.19620661 41.92500334
22.90754237 50.16875399
28.67566939 26.98942426
37.95309772 54.38746689
24.32281134 12.60623811
33.80462721 46.69840807
24.38633141 18.90621592
59.07063771 22.16005764
17.46694666 39.62308998
11.66579932 4.59403132
6.44646236 53.36385050
50.57242969 9.67324994
32.88107218 28.01669008
58.01197676 29.13701815
5.61401792 54.80660649
13.29429996 41.57513420
5.90482707 40.76288073
30.39860258 39.21274140
37.12142581 52.84305816
56.63037092 11.17492503
34.38353086 56.73624019
41.02274045 48.05874636
42.27868684 21.67059816
58.32583320 44.93809862
8.30538315 48.21786873
15.98551719 11.63113111
54.03839534 40.57710419
9.81931778 14.49830155
35.39685136 18.06144878
41.37762418 57.61263507
18.92174743 38.40409634
43.74511729 39.89041553
56.58244521 35.20083239
11.55706544 41.28092320
44.53967339 14.69194220
29.61309428 33.38902242
43.30171312 57.60573758
45.03681159 46.82124608
13.02895005 5.06826735
47.91087850 8.82275063
46.47634479 11.13363463
55.75093824 30.46967949
11.26691351 23.06577083
58.24135942 14.38489938
0.84532233 22.22129269
46.95351874 54.94880555
27.94989824 28.53543189
15.94112071 37.55027465
28.31711536 45.13380438
26.08424595 36.53237326
24.05446486 46.36475096
57.40722300 48.29227385
33.16566633 57.59663236
34.86826937 25.48169936
26.26873736 29.59060519
38.64664887 27.80726775
54.42114910 5.43494959
59.81532540 49.06306618
59.99530133 23.83557141
30.83932785 31.34266618
13.60855197 36.13471326
44.67627907 10.39315362
39.51292911 38.02589782
9.89404096 50.57118893
51.98835960 39.07804043
23.70236992 8.83709843
38.75811945 4.70553552
48.64465308 25.73928314
3.34233167 3.20055781
28.04247154 43.05799405
36.34930374 27.89413926
59.58873101 38.01424254
12.89454907 39.54211444
21.79260925 11.88456284
5.86888348 46.17130169
49.74729062 41.40891950
29.41830294 6.66561186
36.79670669 1.50323048
10.13229086 41.51725770
48.17030400 6.95133450
12.49578347 12.24169060
12.87336670 26.10066233
37.87020521 32.97385305
32.99051614 3.15549042
11.00145800 10.85713151
24.00648935 14.58752666
44.08965796 41.88323808
