42.02575246 35.78166994
16.00038852 9.72201197
9.62072271 48.47468671
22.11287087 22.89814264
20.03502779 55.04978764
11.52756416 30.37302665
49.76648753 44.49733271
19.65366122 25.40011283
27.76601115 50.51420956
3.61536882 29.24054873
48.67609275 37.58808549
2.58619804 13.26431601
32.21669372 46.37599865
3.90737721 14.44379716
41.85512096 34.11083604
28.27364686 1.13308107
28.75253446 3.65112793
23.27547828 0.68582517
38.22584579 50.52642709
21.64898642 58.67613915
43.66314433 27.44333418
50.19053023 16.81007802
13.19525865 59.47802385
58.64362423 0.57717867
40.25190167 41.03220970
42.65512286 50.46785237
42.16406508 11.22086195
22.80193343 3.63868954
56.71461692 7.02718049
26.59337664 38.20442696
19.21901233 16.52566927
48.49972315 50.31652983
55.70168420 3.80885031
37.41470120 17.93232875
1.41008794 33.06519262
4.17221958 45.45037424
26.44732215 34.11164089
34.32416954 46.36677072
55.72794109 10.93524761
30.47036573 6.78030851
18.96402001 43.58344032
41.94585783 24.59833849
39.47126327 4.29730934
29.78451750 52.39322429
22.78906032 12.14506126
10.13820767 53.43199548
27.53680360 45.28089540
52.03708401 38.67404753
42.65324895 28.68588207
19.76569147 32.53578693
58.60252639 44.39277991
20.74929664 17.19654435
50.71727964 48.54478941
46.51356627 0.46666788
46.47777181 5.00418359
4.12344835 20.88903573
18.00089715 18.19298778
26.03299454 25.47143007
20.49404083 44.71445744
42.83710551 34.03610313
26.74675680 22.06879098
43.63854566 25.54466782
3.24739103 31.07743121
30.57482887 50.04559700
23.24142198 8.51908546
8.79784973 23.62846005
42.94365138 3.57564277
40.53094779 47.87486809
41.20422953 20.01012333
5.56566818 22.58402236
38.76575976 42.10678818
23.38785467 19.39169309
50.62449989 14.92780372
14.76090242 0.67759668
4.49694351 17.80373439
51.76973197 30.11450808
24.35715153 15.94842565
11.69720413 44.75567058
4.65889981 41.07103944
55.21325200 44.33207584
54.54559906 30.99983495
30.37442514 58.24694344
29.41114116 41.79539195
9.47365936 30.21680349
26.71795049 30.36526021
22.21785365 54.16062113
0.57726188 43.09440685
2.24993490 21.70168364
4.21190857 27.31845928
44.54198827 5.42428925
19.09878190 19.89598288
36.36940740 30.55791488
32.10221511 58.25447692
2.79960942 23.50937302
18.05552035 27.65777237
14.43001267 48.64873976
43.20127144 20.60517794
54.71886467 57.57989687
7.00610435 14.49048001
22.11850447 30.19095793
18.76510327 23.39405245
24.78550248 59.48974905
43.58680603 46.87122927
45.46454364 52.14121855
25.65207186 14.57868695
44.76285533 3.50045534
29.55645204 43.65659174
17.92371044 34.83447072
40.67305200 27.00941645
51.01040314 33.54177854
54.32041678 5.38312535
17.41295683 42.13543012
4.09806654 53.03572200
50.66746276 22.62236117
43.70497414 32.28166485
49.25778839 51.80618585
14.18721479 46.76087359
49.06639840 15.75702084
17.05128051 14.57142594
37.99642639 16.20005500
46.34624393 17.59298192
52.37063315 13.06755984
47.99520880 34.20538691
27.61825049 12.61802446
59.12511858 13.92776813
40.55918063 12.36067561
21.91678190 32.12519410
50.09340065 46.84750213
22.79322127 42.28096748
52.60967883 32.45007880
11.01907066 35.98502745
50.20904492 51.29913188
24.79173540 3.47172247
14.94254058 9.61511252
18.81473465 40.95311380
28.26892966 48.84903256
22.72965767 24.88415261
29.93947623 56.38598338
20.64716718 15.33985046
25.03899139 52.92852451
20.33548189 22.16918944
1.93485632 29.86002690
18.81760888 45.84583915
7.49973365 56.28702317
0.44250280 44.18617537
36.27627596 19.49826096
29.61131140 21.61052803
49.49378583 27.88657929
4.62853214 54.67652191
3.57310032 38.65261595
0.42071164 40.46510956
35.34744047 44.88059099
46.12155299 48.42566049
46.58329863 13.57125301
31.60732581 52.96661215
28.70182211 58.86933058
44.16114778 18.46708309
51.30254300 31.89851977
16.64144198 50.27600186
10.87665687 12.67039554
2.80520200 51.34940017
14.07781982 25.45766259
26.88164545 10.62842871
42.10779901 43.50710637
19.39571244 42.71699647
29.80215830 36.54702645
5.07126905 23.81203337
13.74101007 27.10132843
43.07937821 18.94639393
19.19349132 39.12148018
46.75991070 55.17656776
1.82839694 56.85992962
21.36595536 1.26580653
55.42727474 9.04086126
3.62544476 10.06090956
7.82694350 40.61283777
21.78075389 27.81681852
3.09274044 16.38713955
9.76305983 20.77829201
36.62470135 49.63145377
17.74573216 25.25648840
14.17359444 40.26018672
35.20533083 47.89086943
27.59411239 14.88086342
18.28803768 50.95446750
48.37466690 0.81425099
26.96650102 59.68829520
27.36194234 16.66489419
28.15660086 40.33279226
37.32055782 30.28735855
59.51541428 5.98127535
8.55759700 54.59332942
58.02214663 22.78727250
24.71551092 17.99549279
28.47015919 37.95134062
52.48495488 11.26873091
25.53813738 39.57621523
21.85601408 56.44378865
45.72645724 37.50506991
16.33713313 15.27190954
45.84321875 6.86994332
41.76878238 32.41032629
4.13727313 59.54404592
38.56960620 38.47394989
32.68280258 20.42043763
5.65346639 29.14809253
5.62050786 37.77343542
21.63394237 8.59567611
5.05335590 43.08469150
50.51557176 42.32433136
26.58502700 8.50608180
37.56405921 5.92439895
9.40701589 41.87753919
46.88839131 57.29574922
9.59344979 14.45157029
18.22841480 29.31454726
42.98818470 37.23789136
32.61313362 0.15576409
18.62166218 13.05932595
24.86980711 12.78962433
42.07841325 41.31698269
3.30555047 58.08200844
24.56527265 6.91929128
28.39180556 53.39539058
18.21613084 39.25887895
48.88811495 12.55436020
6.25009825 39.51268916
38.54448514 32.77416953
58.91220692 2.49618448
58.85327295 42.49571487
0.99281803 19.34084929
38.62594837 11.80418417
25.22789155 37.64115103
16.92737017 35.73336170
7.30599493 6.24658622
57.03659104 54.01501950
35.15225447 31.84334558
48.66798803 8.54037826
17.21379429 19.95681190
50.81629796 24.37997557
2.41829912 43.89523282
8.06868098 28.87165658
33.95874110 1.64512250
31.43804943 15.43061060
36.12885297 46.43603704
44.26201180 38.64425211
33.63359303 56.69870195
3.09868281 33.03493389
1.61288357 15.64299964
10.48608839 28.55196921
18.08101405 26.61100770
5.82129722 56.42099540
25.72781938 51.36700589
7.04585953 23.51556974
5.90873124 25.39783835
6.33399130 16.73873561
42.11268769 5.07386626
38.55877455 34.92522839
17.69365742 21.83018325
12.10686921 25.37732664
15.55382508 58.85854007
41.42925152 30.13339695
14.46360990 2.35568365
38.94094091 16.72229621
21.83050522 11.88969167
20.22882419 30.43807939
40.32120731 33.31494210
20.31521226 34.41599357
45.67056977 53.84993503
24.77299913 54.79628453
22.30411473 52.33377271
26.00166156 19.56857090
40.46794693 35.03702150
53.18503732 16.79667100
30.20117985 4.95748543
15.75015847 45.53438601
22.39610225 35.96685312
9.55711037 25.46704842
52.27275040 47.46660907
27.77481293 7.64432512
5.53413788 46.71686307
32.38004569 51.34900141
27.64389199 57.06133106
12.90089177 23.24798088
59.87096923 15.56082942
3.93641441 25.05583365
11.28658459 51.55113438
15.35235981 55.92012146
57.00007989 1.08052324
54.48234964 15.36879834
49.78299394 32.28839937
13.90431591 57.82083389
21.60502462 20.55672497
33.65022691 6.76650313
27.91017076 36.10552237
19.30899308 52.30398235
49.67512943 0.83160673
33.80083748 32.91365190
31.98462972 27.88981756
30.68840102 45.24313820
37.73624596 7.62349249
29.76825439 2.17207178
22.85500548 56.69585449
20.26459265 26.68589553
1.18876420 3.09333147
48.66595133 48.27620690
16.11011474 26.03447946
43.07764958 57.26668772
23.31759137 33.58793258
52.51974108 15.04878660
7.59497205 33.05444448
6.49051223 54.88835389
22.50699888 44.78199983
48.06128606 2.32670071
48.55348573 17.78561751
46.06871233 29.92546150
11.76765983 34.20851547
18.97306002 14.93996853
54.99948010 38.82857177
39.74625906 57.91424627
17.89040781 1.78808253
54.76082879 7.21656752
20.83400567 19.02316920
38.11520457 20.34956747
25.69525658 42.77950530
44.43635258 28.92477004
19.77199042 55.98655950
36.96151975 1.33070759
49.61077321 3.87990766
29.71605484 13.91689583
8.03345043 13.80935101
12.39433287 20.26966022
45.30069078 46.94331190
10.21183900 1.45879243
16.59956889 28.27284117
53.11305553 7.71530004
24.22051072 44.67661431
18.62870258 31.03927172
40.19652464 24.71832289
47.02639219 32.21834020
