41.82353042 42.42796140
19.38873653 10.54576579
59.46183937 53.39960011
19.54599753 24.29632157
18.87585109 58.81747474
22.22572674 30.12846656
49.47036817 39.11329402
26.98721569 30.65968084
28.07239618 50.74547238
1.72733540 26.50022907
45.95481635 43.48469359
53.48946680 59.14585661
33.13412146 39.02098559
5.91218349 17.90678150
39.69222689 36.41490035
26.72967166 57.46115511
27.91194067 8.31359079
26.56285176 59.46238807
31.35946382 51.97855489
11.58007092 52.73660097
52.93252199 28.67850785
52.49674730 11.72911649
13.77953084 57.03100914
6.08205827 3.50521227
41.27589970 37.41373726
29.29198842 44.73055740
42.66094805 16.18806429
30.44910435 59.25666766
7.95267753 55.32756837
23.07864472 37.26700472
21.99485634 23.53299525
51.81954394 45.01010406
1.79512596 56.11486191
38.33832461 8.90196747
59.86084554 29.27792543
6.64352835 43.89845662
32.81603251 45.45160657
26.47119986 48.23646711
56.10170037 12.85027818
29.74978695 12.02578338
14.77472896 46.80308593
45.31427266 28.15066379
32.36109033 3.85783149
33.35004503 50.73276994
22.71180382 19.20302471
1.95713111 42.34396193
26.20114995 43.64340019
51.45477402 36.91503320
40.56747435 27.73309733
9.80909576 41.90295423
59.63686911 39.29498030
16.68990963 13.41795415
58.28523654 56.61621704
42.91657876 50.75659152
52.33109123 3.56389119
2.13991926 18.80477011
22.21076817 25.21209736
25.89457743 29.03977520
22.47484573 51.07714563
41.52931422 34.11656838
28.82700251 20.27815677
37.18771844 22.41814211
11.08317457 38.37134733
37.93639474 57.44123495
14.86041314 5.60175130
19.16766746 26.71986138
44.99619507 5.35899321
43.90054184 44.13901084
46.93970845 23.23435443
1.76777058 20.71771914
53.60927216 45.73870015
26.25421286 14.44935445
59.04775860 12.39037691
20.09797876 15.44341551
10.03153954 8.87641669
7.89727060 41.85482578
29.94782609 10.14433815
0.61354936 45.96425260
13.79050578 37.89463899
57.58933793 37.85267933
56.76305922 26.98176656
33.96974511 0.57469829
40.61444521 45.01763660
9.77851010 27.62951872
35.81287512 29.14049780
22.94935437 45.49767310
44.87194953 32.65145074
2.01980619 24.43029901
8.29917368 25.27023595
46.38984108 59.15289036
30.53971540 14.21844099
31.66143197 20.83659090
34.07364893 54.52744558
3.50303209 25.76640873
13.83910522 33.05192859
25.04783515 46.48508142
33.16415434 9.29313038
47.09740540 5.69011081
14.42470910 16.38899344
33.24384886 32.10183233
30.12085922 29.61119613
18.52957275 1.47583982
46.29873198 41.58344037
51.54092945 50.55845962
26.96652289 19.58172007
56.68796395 59.75744273
24.51872802 42.91812802
16.00736109 32.87747796
31.02468619 23.83051763
